Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
9.680426750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.680426833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.680452750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.680453750000000, 0, 1, 0, 1, 1, 1, 1, 1
9.680530750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.680530833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.680712750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.680713833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.680816750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.680816833333333, 0, 0, 1, 1, 1, 1, 1, 1
9.680842750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.680843833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.681102750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.681102833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.681128750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.681129833333333, 0, 1, 0, 1, 1, 1, 1, 1
9.681154750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.681154833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.681258750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.681259833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.681388833333333, 0, 1, 1, 1, 1, 1, 1, 1
9.681388916666668, 0, 0, 1, 1, 1, 1, 1, 1
9.681596833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.681597916666668, 0, 1, 0, 1, 1, 1, 1, 1
9.681674833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.681674916666667, 0, 0, 1, 1, 1, 1, 1, 1
9.681752833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.681753916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.681778833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.681778916666667, 0, 0, 1, 1, 1, 1, 1, 1
9.681882833333335, 0, 1, 1, 1, 1, 1, 1, 1
9.681883916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.681960833333333, 0, 1, 1, 1, 1, 1, 1, 1
9.681960916666668, 0, 0, 1, 1, 1, 1, 1, 1
9.682168833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.682169916666668, 0, 1, 0, 1, 1, 1, 1, 1
9.682246833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.682246916666667, 0, 0, 1, 1, 1, 1, 1, 1
9.682324833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.682325916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.682428916666668, 0, 0, 1, 1, 1, 1, 1, 1
9.682454916666668, 0, 1, 1, 1, 1, 1, 1, 1
9.682455916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.682532916666668, 0, 1, 1, 1, 1, 1, 1, 1
9.682533000000001, 0, 0, 1, 1, 1, 1, 1, 1
9.682558916666668, 0, 1, 1, 1, 1, 1, 1, 1
9.682559916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.682662916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.682663000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.682766916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.682768000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.684399083333334, 0, 1, 1, 1, 1, 1, 1, 1
9.684399166666667, 0, 0, 1, 1, 1, 1, 1, 1
9.684424750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.684425750000001, 0, 1, 0, 1, 1, 1, 1, 1
9.684450333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.684552750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.684553750000001, 0, 1, 0, 1, 1, 1, 1, 1
9.684603916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.684604000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.684629500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.684630500000001, 0, 1, 0, 1, 1, 1, 1, 1
9.684680750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.684731916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.684732916666666, 0, 1, 0, 1, 1, 1, 1, 1
9.684757500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.684757583333335, 0, 0, 1, 1, 1, 1, 1, 1
9.684808750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.684809750000001, 0, 1, 0, 1, 1, 1, 1, 1
9.684834333333335, 0, 1, 1, 1, 1, 1, 1, 1
9.684834416666668, 0, 0, 1, 1, 1, 1, 1, 1
9.684885583333333, 0, 1, 1, 1, 1, 1, 1, 1
9.684886583333334, 0, 1, 0, 1, 1, 1, 1, 1
9.684962333333335, 0, 1, 1, 1, 1, 1, 1, 1
9.684962416666668, 0, 0, 1, 1, 1, 1, 1, 1
9.685167166666668, 0, 1, 1, 1, 1, 1, 1, 1
9.685168166666667, 0, 1, 0, 1, 1, 1, 1, 1
9.685243916666668, 0, 1, 1, 1, 1, 1, 1, 1
9.685244000000001, 0, 0, 1, 1, 1, 1, 1, 1
9.685448833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.685449750000000, 0, 1, 0, 1, 1, 1, 1, 1
9.685525583333334, 0, 1, 1, 1, 1, 1, 1, 1
9.685525666666667, 0, 0, 1, 1, 1, 1, 1, 1
9.685730416666667, 0, 1, 1, 1, 1, 1, 1, 1
9.685731416666668, 0, 1, 0, 1, 1, 1, 1, 1
9.685807166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.685807250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.686012000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.686013000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.686088833333335, 0, 1, 1, 1, 1, 1, 1, 1
9.686088916666668, 0, 0, 1, 1, 1, 1, 1, 1
9.686293666666668, 0, 1, 1, 1, 1, 1, 1, 1
9.686294666666667, 0, 1, 0, 1, 1, 1, 1, 1
9.686370416666668, 0, 1, 1, 1, 1, 1, 1, 1
9.686370500000001, 0, 0, 1, 1, 1, 1, 1, 1
9.686575250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.686576250000000, 0, 1, 0, 1, 1, 1, 1, 1
9.686652083333334, 0, 0, 1, 1, 1, 1, 1, 1
9.686728916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.686729916666668, 0, 1, 0, 1, 1, 1, 1, 1
9.686780083333334, 0, 0, 1, 1, 1, 1, 1, 1
9.686856916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.686857916666668, 0, 1, 0, 1, 1, 1, 1, 1
9.687496916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.687497000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.687548166666668, 0, 1, 1, 1, 1, 1, 1, 1
9.687549166666667, 0, 1, 0, 1, 1, 1, 1, 1
9.687573750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.687599333333335, 0, 1, 1, 1, 1, 1, 1, 1
9.687600333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.687650500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.687650583333333, 0, 0, 1, 1, 1, 1, 1, 1
9.687727333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.687728333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.687778500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.687778583333333, 0, 0, 1, 1, 1, 1, 1, 1
9.687804166666668, 0, 1, 1, 1, 1, 1, 1, 1
9.687805166666667, 0, 1, 0, 1, 1, 1, 1, 1
9.687829750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.687829833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.687855333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.687856333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.687880916666668, 0, 1, 1, 1, 1, 1, 1, 1
9.687881000000001, 0, 0, 1, 1, 1, 1, 1, 1
9.687983333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.687984333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.688060166666668, 0, 1, 1, 1, 1, 1, 1, 1
9.688060250000001, 0, 0, 1, 1, 1, 1, 1, 1
9.688085750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.688086750000000, 0, 1, 0, 1, 1, 1, 1, 1
9.688162583333334, 0, 0, 1, 1, 1, 1, 1, 1
9.688213750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.688214750000000, 0, 1, 0, 1, 1, 1, 1, 1
9.688239333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.688239416666667, 0, 0, 1, 1, 1, 1, 1, 1
9.688265000000001, 0, 1, 1, 1, 1, 1, 1, 1
9.688266000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.688341750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.688341833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.688367416666667, 0, 1, 1, 1, 1, 1, 1, 1
9.688368416666668, 0, 1, 0, 1, 1, 1, 1, 1
9.688393000000001, 0, 0, 1, 1, 1, 1, 1, 1
9.688444166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.688445166666668, 0, 1, 0, 1, 1, 1, 1, 1
9.688521000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.688546583333334, 0, 1, 1, 1, 1, 1, 1, 1
9.688547583333333, 0, 1, 0, 1, 1, 1, 1, 1
9.689545000000001, 0, 1, 1, 1, 1, 1, 1, 1
9.689545083333334, 0, 0, 1, 1, 1, 1, 1, 1
9.689570666666667, 0, 1, 1, 1, 1, 1, 1, 1
9.689571666666668, 0, 1, 0, 1, 1, 1, 1, 1
9.689673083333334, 0, 0, 1, 1, 1, 1, 1, 1
9.689775500000001, 0, 1, 1, 1, 1, 1, 1, 1
9.689776500000001, 0, 1, 0, 1, 1, 1, 1, 1
9.699928166666668, 0, 1, 1, 1, 1, 1, 1, 1
9.699928250000001, 0, 0, 1, 1, 1, 1, 1, 1
9.700084166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.700085250000001, 0, 1, 0, 1, 1, 1, 1, 1
9.700136250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.700162166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.700163250000001, 0, 1, 0, 1, 1, 1, 1, 1
9.700214250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.700240250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.700241250000001, 0, 1, 0, 1, 1, 1, 1, 1
9.700396250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.700396333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.700422250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.700423250000000, 0, 1, 0, 1, 1, 1, 1, 1
9.700500250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.700500333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.700682250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.700683333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.700786250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.700786333333333, 0, 0, 1, 1, 1, 1, 1, 1
9.700812250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.700813333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.701072250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.701072333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.701098250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.701099333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.701124250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.701124333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.701228250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.701229333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.701358333333333, 0, 0, 1, 1, 1, 1, 1, 1
9.701566333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.701567416666668, 0, 1, 0, 1, 1, 1, 1, 1
9.701644333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.701644416666667, 0, 0, 1, 1, 1, 1, 1, 1
9.701722333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.701723416666667, 0, 1, 0, 1, 1, 1, 1, 1
9.701748333333335, 0, 1, 1, 1, 1, 1, 1, 1
9.701748416666668, 0, 0, 1, 1, 1, 1, 1, 1
9.701852333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.701853416666667, 0, 1, 0, 1, 1, 1, 1, 1
9.701930333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.701930416666666, 0, 0, 1, 1, 1, 1, 1, 1
9.702138333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.702139416666668, 0, 1, 0, 1, 1, 1, 1, 1
9.702216333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.702216416666667, 0, 0, 1, 1, 1, 1, 1, 1
9.702294333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.702295416666667, 0, 1, 0, 1, 1, 1, 1, 1
9.702398416666668, 0, 0, 1, 1, 1, 1, 1, 1
9.702424416666668, 0, 1, 1, 1, 1, 1, 1, 1
9.702425416666667, 0, 1, 0, 1, 1, 1, 1, 1
9.702502416666666, 0, 1, 1, 1, 1, 1, 1, 1
9.702502500000001, 0, 0, 1, 1, 1, 1, 1, 1
9.702528416666667, 0, 1, 1, 1, 1, 1, 1, 1
9.702529416666668, 0, 1, 0, 1, 1, 1, 1, 1
9.702632416666667, 0, 1, 1, 1, 1, 1, 1, 1
9.702632500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.702736416666667, 0, 1, 1, 1, 1, 1, 1, 1
9.702737500000001, 0, 1, 0, 1, 1, 1, 1, 1
9.704931000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.704956583333335, 0, 1, 1, 1, 1, 1, 1, 1
9.704957583333334, 0, 1, 0, 1, 1, 1, 1, 1
9.704982166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.704982250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.705084583333335, 0, 1, 1, 1, 1, 1, 1, 1
9.705085583333334, 0, 1, 0, 1, 1, 1, 1, 1
9.705135750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.705135833333333, 0, 0, 1, 1, 1, 1, 1, 1
9.705161333333335, 0, 1, 1, 1, 1, 1, 1, 1
9.705162333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.705212500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.705212583333333, 0, 0, 1, 1, 1, 1, 1, 1
9.705263750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.705264750000001, 0, 1, 0, 1, 1, 1, 1, 1
9.705289333333335, 0, 1, 1, 1, 1, 1, 1, 1
9.705289416666668, 0, 0, 1, 1, 1, 1, 1, 1
9.705340583333333, 0, 1, 1, 1, 1, 1, 1, 1
9.705341583333334, 0, 1, 0, 1, 1, 1, 1, 1
9.705366166666668, 0, 1, 1, 1, 1, 1, 1, 1
9.705366250000001, 0, 0, 1, 1, 1, 1, 1, 1
9.705417333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.705418333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.705494166666668, 0, 1, 1, 1, 1, 1, 1, 1
9.705494250000001, 0, 0, 1, 1, 1, 1, 1, 1
9.705699000000001, 0, 1, 1, 1, 1, 1, 1, 1
9.705700000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.705775750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.705775833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.705980583333334, 0, 1, 1, 1, 1, 1, 1, 1
9.705981583333333, 0, 1, 0, 1, 1, 1, 1, 1
9.706057416666667, 0, 0, 1, 1, 1, 1, 1, 1
9.706262250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.706263250000001, 0, 1, 0, 1, 1, 1, 1, 1
9.706339000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.706339083333335, 0, 0, 1, 1, 1, 1, 1, 1
9.706543833333335, 0, 1, 1, 1, 1, 1, 1, 1
9.706544833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.706620583333335, 0, 1, 1, 1, 1, 1, 1, 1
9.706620666666668, 0, 0, 1, 1, 1, 1, 1, 1
9.706825500000001, 0, 1, 1, 1, 1, 1, 1, 1
9.706826500000000, 0, 1, 0, 1, 1, 1, 1, 1
9.706902250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.706902333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.707107083333334, 0, 1, 1, 1, 1, 1, 1, 1
9.707108083333335, 0, 1, 0, 1, 1, 1, 1, 1
9.707183833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.707183916666667, 0, 0, 1, 1, 1, 1, 1, 1
9.707260666666667, 0, 1, 1, 1, 1, 1, 1, 1
9.707261666666668, 0, 1, 0, 1, 1, 1, 1, 1
9.707311833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.707311916666667, 0, 0, 1, 1, 1, 1, 1, 1
9.707388666666667, 0, 1, 1, 1, 1, 1, 1, 1
9.707389666666668, 0, 1, 0, 1, 1, 1, 1, 1
9.708003083333335, 0, 1, 1, 1, 1, 1, 1, 1
9.708003166666668, 0, 0, 1, 1, 1, 1, 1, 1
9.708028750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.708029750000001, 0, 1, 0, 1, 1, 1, 1, 1
9.708131083333335, 0, 1, 1, 1, 1, 1, 1, 1
9.708131166666668, 0, 0, 1, 1, 1, 1, 1, 1
9.708233583333334, 0, 1, 1, 1, 1, 1, 1, 1
9.708234583333335, 0, 1, 0, 1, 1, 1, 1, 1
9.719897666666668, 0, 1, 1, 1, 1, 1, 1, 1
9.719897750000001, 0, 0, 1, 1, 1, 1, 1, 1
9.720053666666667, 0, 1, 1, 1, 1, 1, 1, 1
9.720054750000001, 0, 1, 0, 1, 1, 1, 1, 1
9.720105750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.720131666666667, 0, 1, 1, 1, 1, 1, 1, 1
9.720132750000001, 0, 1, 0, 1, 1, 1, 1, 1
9.720183750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.720209750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.720210750000001, 0, 1, 0, 1, 1, 1, 1, 1
9.720365750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.720365833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.720391750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.720392750000000, 0, 1, 0, 1, 1, 1, 1, 1
9.720469750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.720469833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.720651750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.720652833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.720755750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.720755833333333, 0, 0, 1, 1, 1, 1, 1, 1
9.720781750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.720782833333335, 0, 1, 0, 1, 1, 1, 1, 1
9.721041750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.721041833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.721067750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.721068833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.721093750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.721093833333335, 0, 0, 1, 1, 1, 1, 1, 1
9.721197750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.721198833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.721327833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.721535833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.721536833333333, 0, 1, 0, 1, 1, 1, 1, 1
9.721613833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.721613916666668, 0, 0, 1, 1, 1, 1, 1, 1
9.721691833333335, 0, 1, 1, 1, 1, 1, 1, 1
9.721692916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.721717833333335, 0, 1, 1, 1, 1, 1, 1, 1
9.721717916666668, 0, 0, 1, 1, 1, 1, 1, 1
9.721821833333333, 0, 1, 1, 1, 1, 1, 1, 1
9.721822916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.721899833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.721899916666667, 0, 0, 1, 1, 1, 1, 1, 1
9.722107833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.722108916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.722185833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.722185916666668, 0, 0, 1, 1, 1, 1, 1, 1
9.722263833333335, 0, 1, 1, 1, 1, 1, 1, 1
9.722264916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.722367916666668, 0, 0, 1, 1, 1, 1, 1, 1
9.722393833333333, 0, 1, 1, 1, 1, 1, 1, 1
9.722394916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.722471916666667, 0, 0, 1, 1, 1, 1, 1, 1
9.722497916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.722498916666668, 0, 1, 0, 1, 1, 1, 1, 1
9.722601916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.722602000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.722705916666667, 0, 1, 1, 1, 1, 1, 1, 1
9.722707000000000, 0, 1, 0, 1, 1, 1, 1, 1
9.724413166666666, 0, 1, 1, 1, 1, 1, 1, 1
9.724413250000001, 0, 0, 1, 1, 1, 1, 1, 1
9.724438750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.724439750000000, 0, 1, 0, 1, 1, 1, 1, 1
9.724464333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.724464416666667, 0, 0, 1, 1, 1, 1, 1, 1
9.724566750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.724567750000000, 0, 1, 0, 1, 1, 1, 1, 1
9.724618000000001, 0, 0, 1, 1, 1, 1, 1, 1
9.724643583333334, 0, 1, 1, 1, 1, 1, 1, 1
9.724644583333333, 0, 1, 0, 1, 1, 1, 1, 1
9.724694750000001, 0, 1, 1, 1, 1, 1, 1, 1
9.724694833333334, 0, 0, 1, 1, 1, 1, 1, 1
9.724746000000001, 0, 1, 1, 1, 1, 1, 1, 1
9.724747000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.724771583333334, 0, 1, 1, 1, 1, 1, 1, 1
9.724771666666667, 0, 0, 1, 1, 1, 1, 1, 1
9.724822833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.724823833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.724848416666667, 0, 0, 1, 1, 1, 1, 1, 1
9.724899583333334, 0, 1, 1, 1, 1, 1, 1, 1
9.724900583333334, 0, 1, 0, 1, 1, 1, 1, 1
9.724976416666667, 0, 1, 1, 1, 1, 1, 1, 1
9.724976500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.725181250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.725182250000001, 0, 1, 0, 1, 1, 1, 1, 1
9.725258000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.725258083333333, 0, 0, 1, 1, 1, 1, 1, 1
9.725462833333333, 0, 1, 1, 1, 1, 1, 1, 1
9.725463833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.725539666666668, 0, 0, 1, 1, 1, 1, 1, 1
9.725744500000001, 0, 1, 1, 1, 1, 1, 1, 1
9.725745500000000, 0, 1, 0, 1, 1, 1, 1, 1
9.725821250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.725821333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.726026083333334, 0, 1, 1, 1, 1, 1, 1, 1
9.726027083333333, 0, 1, 0, 1, 1, 1, 1, 1
9.726102833333334, 0, 1, 1, 1, 1, 1, 1, 1
9.726102916666667, 0, 0, 1, 1, 1, 1, 1, 1
9.726307666666667, 0, 1, 1, 1, 1, 1, 1, 1
9.726308666666668, 0, 1, 0, 1, 1, 1, 1, 1
9.726384500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.726384583333333, 0, 0, 1, 1, 1, 1, 1, 1
9.726589333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.726590333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.726666083333335, 0, 1, 1, 1, 1, 1, 1, 1
9.726666166666668, 0, 0, 1, 1, 1, 1, 1, 1
9.726742916666668, 0, 1, 1, 1, 1, 1, 1, 1
9.726743916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.726794083333333, 0, 1, 1, 1, 1, 1, 1, 1
9.726794166666668, 0, 0, 1, 1, 1, 1, 1, 1
9.726870916666668, 0, 1, 1, 1, 1, 1, 1, 1
9.726871916666667, 0, 1, 0, 1, 1, 1, 1, 1
9.727613333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.727613416666667, 0, 0, 1, 1, 1, 1, 1, 1
9.727639000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.727640000000001, 0, 1, 0, 1, 1, 1, 1, 1
9.727741416666667, 0, 0, 1, 1, 1, 1, 1, 1
9.727843833333335, 0, 1, 1, 1, 1, 1, 1, 1
9.727844833333334, 0, 1, 0, 1, 1, 1, 1, 1
9.739867166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.739867250000001, 0, 0, 1, 1, 1, 1, 1, 1
9.740023166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.740024250000001, 0, 1, 0, 1, 1, 1, 1, 1
9.740075166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.740075250000000, 0, 0, 1, 1, 1, 1, 1, 1
9.740101166666667, 0, 1, 1, 1, 1, 1, 1, 1
9.740102250000001, 0, 1, 0, 1, 1, 1, 1, 1
9.740153250000001, 0, 0, 1, 1, 1, 1, 1, 1
9.740179250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.740180250000000, 0, 1, 0, 1, 1, 1, 1, 1
9.740335250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.740335333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.740361250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.740362250000000, 0, 1, 0, 1, 1, 1, 1, 1
9.740439250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.740439333333335, 0, 0, 1, 1, 1, 1, 1, 1
9.740621250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.740622333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.740725250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.740725333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.740751250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.740752333333335, 0, 1, 0, 1, 1, 1, 1, 1
9.741011250000001, 0, 1, 1, 1, 1, 1, 1, 1
9.741011333333335, 0, 0, 1, 1, 1, 1, 1, 1
9.741037250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.741038333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.741063250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.741063333333335, 0, 0, 1, 1, 1, 1, 1, 1
9.741167250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.741168333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.741297333333334, 0, 0, 1, 1, 1, 1, 1, 1
9.741505333333334, 0, 1, 1, 1, 1, 1, 1, 1
9.741506333333334, 0, 1, 0, 1, 1, 1, 1, 1
9.741583333333335, 0, 1, 1, 1, 1, 1, 1, 1
9.741583416666668, 0, 0, 1, 1, 1, 1, 1, 1
9.741661333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.741662416666667, 0, 1, 0, 1, 1, 1, 1, 1
9.741687333333333, 0, 1, 1, 1, 1, 1, 1, 1
9.741687416666668, 0, 0, 1, 1, 1, 1, 1, 1
