Time[s], CHAIR HIGH - 0 , Chair LOW - 1, Micro HIGH-2b, Micro LOW-3a, Channel 4, Channel 5, Channel 6, Channel 7
3.626976250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.627040750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.627066583333334, 0, 0, 1, 1, 1, 1, 1, 1
3.627066666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.627222750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.627222833333334, 0, 0, 1, 0, 1, 1, 1, 1
3.627248833333334, 0, 0, 0, 1, 1, 1, 1, 1
3.627319500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.627345333333333, 0, 0, 0, 1, 1, 1, 1, 1
3.627592083333333, 0, 0, 1, 1, 1, 1, 1, 1
3.627592166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.627618000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.627643916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.627747916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.627872250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.628079916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.628144416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.628222166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.628248166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.628352083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.628352166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.628422833333333, 0, 0, 1, 0, 1, 1, 1, 1
3.628630500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.628695000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.628720833333333, 0, 0, 0, 1, 1, 1, 1, 1
3.628746833333333, 0, 0, 1, 0, 1, 1, 1, 1
3.628772833333334, 0, 0, 0, 1, 1, 1, 1, 1
3.628876916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.628903000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.628967500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.628993333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.629097416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.629201250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.630797166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.630823000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.630848916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.630849000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.630952916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.631004916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.631030833333333, 0, 0, 0, 1, 1, 1, 1, 1
3.631069416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.631121250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.631147250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.631199250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.631225250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.631277250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.631347916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.631555583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.631620083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.631827750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.631892250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.632099916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.632165000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.632372666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.632435583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.632643250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.632700000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.632700083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.632907666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.632907750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.632964500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.633042250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.633094250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.633094333333334, 0, 0, 1, 0, 1, 1, 1, 1
3.633172250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.634237333333334, 0, 0, 1, 0, 1, 1, 1, 1
3.634263166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.634263250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.634367250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.634367333333334, 0, 0, 1, 0, 1, 1, 1, 1
3.634471083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.634471166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.646871750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.647027416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.647027500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.647079416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.647079500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.647105333333334, 0, 0, 1, 1, 1, 1, 1, 1
3.647105416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.647143916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.647144000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.647169833333333, 0, 0, 0, 1, 1, 1, 1, 1
3.647326000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.647352000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.647416500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.647442333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.647598500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.647624583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.647689083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.647714916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.647975583333333, 0, 0, 1, 0, 1, 1, 1, 1
3.648001416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.648027416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.648131333333334, 0, 0, 1, 1, 1, 1, 1, 1
3.648131416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.648247916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.648248000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.648455583333333, 0, 0, 1, 1, 1, 1, 1, 1
3.648455666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.648520083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.648520166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.648597916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.648623916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.648727833333334, 0, 0, 0, 1, 1, 1, 1, 1
3.648798500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.648798583333333, 0, 0, 1, 0, 1, 1, 1, 1
3.649006250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.649070750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.649096583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.649122500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.649122583333333, 0, 0, 1, 0, 1, 1, 1, 1
3.649148583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.649252666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.649278666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.649278750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.649343166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.649343250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.649369083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.649473166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.649577000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.651172833333334, 0, 0, 1, 0, 1, 1, 1, 1
3.651198666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.651224583333334, 0, 0, 1, 1, 1, 1, 1, 1
3.651224666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.651328583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.651380583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.651406500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.651445083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.651496916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.651522916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.651574916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.651600916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.651652916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.651717416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.651925083333333, 0, 0, 0, 1, 1, 1, 1, 1
3.651995750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.652203416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.652267916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.652475583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.652540666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.652748333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.652805083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.653012750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.653075666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.653075750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.653283416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.653340166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.653417916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.653469916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.653470000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.653547916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.654613000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.654638833333334, 0, 0, 1, 1, 1, 1, 1, 1
3.654638916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.654742916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.654743000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.654846833333333, 0, 0, 0, 1, 1, 1, 1, 1
3.667247416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.667403083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.667403166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.667455166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.667481000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.667481083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.667519666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.667545500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.667701666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.667727666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.667792166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.667818000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.667818083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.667974166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.668000250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.668064750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.668090583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.668351250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.668377083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.668377166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.668403083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.668507083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.668623583333333, 0, 0, 1, 1, 1, 1, 1, 1
3.668623666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.668831333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.668895833333333, 0, 0, 1, 0, 1, 1, 1, 1
3.668973583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.668999583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.669103500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.669103583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.669168000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.669168083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.669375666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.669375750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.669446416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.669472250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.669498250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.669524250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.669628333333334, 0, 0, 1, 0, 1, 1, 1, 1
3.669654333333333, 0, 0, 1, 1, 1, 1, 1, 1
3.669654416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.669718833333333, 0, 0, 1, 1, 1, 1, 1, 1
3.669718916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.669744750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.669848833333333, 0, 0, 1, 0, 1, 1, 1, 1
3.669952666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.671548500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.671574333333333, 0, 0, 0, 1, 1, 1, 1, 1
3.671600333333334, 0, 0, 1, 0, 1, 1, 1, 1
3.671704250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.671756250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.671782166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.671820750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.671872583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.671898583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.671950583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.671976583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.672028583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.672093083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.672300750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.672371500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.672579166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.672643666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.672851333333333, 0, 0, 0, 1, 1, 1, 1, 1
3.672916416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.673124083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.673180833333333, 0, 0, 1, 0, 1, 1, 1, 1
3.673388500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.673451416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.673659083333333, 0, 0, 1, 1, 1, 1, 1, 1
3.673659166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.673715833333334, 0, 0, 1, 1, 1, 1, 1, 1
3.673715916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.673793666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.673845666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.673923666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.674989083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.675014916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.675119000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.675222833333334, 0, 0, 0, 1, 1, 1, 1, 1
3.687623416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.687623500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.687779166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.687831166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.687857083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.687895666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.687921500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.687921583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.688077666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.688103750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.688168250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.688194083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.688350250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.688376250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.688440750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.688466583333334, 0, 0, 1, 1, 1, 1, 1, 1
3.688466666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.688727333333333, 0, 0, 1, 0, 1, 1, 1, 1
3.688753166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.688779166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.688883083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.688999666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.689207333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.689271833333334, 0, 0, 1, 0, 1, 1, 1, 1
3.689349666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.689375583333334, 0, 0, 1, 1, 1, 1, 1, 1
3.689375666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.689479583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.689544083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.689751750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.689822416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.689848250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.689848333333333, 0, 0, 0, 1, 1, 1, 1, 1
3.689874250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.689900333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.690004416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.690030416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.690094916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.690120750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.690224833333334, 0, 0, 1, 0, 1, 1, 1, 1
3.690328666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.691924500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.691950333333334, 0, 0, 1, 1, 1, 1, 1, 1
3.691950416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.691976333333334, 0, 0, 1, 0, 1, 1, 1, 1
3.692080333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.692132333333333, 0, 0, 1, 0, 1, 1, 1, 1
3.692158250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.692196833333333, 0, 0, 1, 0, 1, 1, 1, 1
3.692248666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.692274583333333, 0, 0, 1, 1, 1, 1, 1, 1
3.692274666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.692326666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.692352583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.692404583333333, 0, 0, 1, 1, 1, 1, 1, 1
3.692404666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.692469083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.692469166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.692676750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.692676833333334, 0, 0, 0, 1, 1, 1, 1, 1
3.692747500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.692955166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.693019666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.693227333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.693292416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.693500083333333, 0, 0, 0, 1, 1, 1, 1, 1
3.693556833333334, 0, 0, 1, 0, 1, 1, 1, 1
3.693764500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.693827416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.694035083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.694091833333334, 0, 0, 1, 0, 1, 1, 1, 1
3.694169666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.694221666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.694299666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.695365083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.695390916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.695495000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.695598833333333, 0, 0, 0, 1, 1, 1, 1, 1
3.707985083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.708140750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.708140833333334, 0, 0, 0, 1, 1, 1, 1, 1
3.708192833333333, 0, 0, 1, 0, 1, 1, 1, 1
3.708218750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.708263500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.708289333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.708445500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.708471500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.708471583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.708536000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.708536083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.708561916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.708718000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.708718083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.708744083333333, 0, 0, 0, 1, 1, 1, 1, 1
3.708808583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.708834416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.709081166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.709107000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.709107083333333, 0, 0, 0, 1, 1, 1, 1, 1
3.709133000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.709237000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.709367500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.709575166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.709639666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.709717416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.709717500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.709743416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.709847416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.709911916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.710119583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.710190250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.710216083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.710242083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.710268083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.710372166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.710398250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.710462750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.710488583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.710592666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.710696500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.712292333333334, 0, 0, 1, 0, 1, 1, 1, 1
3.712318166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.712344166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.712448083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.712448166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.712500083333333, 0, 0, 1, 1, 1, 1, 1, 1
3.712500166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.712526000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.712526083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.712564583333334, 0, 0, 1, 1, 1, 1, 1, 1
3.712564666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.712616416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.712616500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.712642416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.712694416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.712720416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.712772416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.712836916666667, 0, 0, 1, 0, 1, 1, 1, 1
3.713044583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.713109083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.713316750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.713387416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.713387500000000, 0, 0, 1, 0, 1, 1, 1, 1
3.713595083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.713595166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.713660166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.713867833333333, 0, 0, 1, 1, 1, 1, 1, 1
3.713867916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.713924583333334, 0, 0, 1, 1, 1, 1, 1, 1
3.713924666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.714132250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.714132333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.714189083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.714396750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.714459750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.714537500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.714589500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.714589583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.714667500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.715732583333334, 0, 0, 1, 1, 1, 1, 1, 1
3.715732666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.715758416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.715758500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.715862583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.715966416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.728352583333334, 0, 0, 1, 1, 1, 1, 1, 1
3.728352666666667, 0, 0, 1, 0, 1, 1, 1, 1
3.728508333333334, 0, 0, 0, 1, 1, 1, 1, 1
3.728560333333334, 0, 0, 1, 0, 1, 1, 1, 1
3.728586250000000, 0, 0, 0, 1, 1, 1, 1, 1
3.728631000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.728631083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.728656916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.728813083333334, 0, 0, 1, 0, 1, 1, 1, 1
3.728839083333333, 0, 0, 0, 1, 1, 1, 1, 1
3.728903583333333, 0, 0, 1, 0, 1, 1, 1, 1
3.728929416666667, 0, 0, 0, 1, 1, 1, 1, 1
3.729085583333334, 0, 0, 1, 0, 1, 1, 1, 1
3.729111666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.729176166666667, 0, 0, 1, 0, 1, 1, 1, 1
3.729202000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.729448750000000, 0, 0, 1, 0, 1, 1, 1, 1
3.729474583333333, 0, 0, 0, 1, 1, 1, 1, 1
3.729500583333333, 0, 0, 1, 0, 1, 1, 1, 1
3.729604500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.729604583333334, 0, 0, 0, 1, 1, 1, 1, 1
3.729735000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.729735083333333, 0, 0, 1, 0, 1, 1, 1, 1
3.729942666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.729942750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.730007166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.730007250000000, 0, 0, 1, 0, 1, 1, 1, 1
3.730085000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.730111000000000, 0, 0, 1, 0, 1, 1, 1, 1
3.730214916666667, 0, 0, 0, 1, 1, 1, 1, 1
3.730279416666667, 0, 0, 1, 0, 1, 1, 1, 1
3.730487083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.730487166666667, 0, 0, 0, 1, 1, 1, 1, 1
